layer_name,layer_idx,class_i,class_j,cosine_similarity
conv_layers.0,0,14,11,0.6734188199043274
conv_layers.0,0,14,12,0.3685682415962219
conv_layers.0,0,14,13,0.3825927674770355
conv_layers.0,0,14,15,0.03597579151391983
conv_layers.0,0,14,16,0.4339016079902649
conv_layers.0,0,14,17,0.4515818953514099
conv_layers.0,0,14,18,0.5983873605728149
conv_layers.0,0,14,19,0.11414045840501785
conv_layers.0,0,14,20,0.11146141588687897
conv_layers.0,0,14,21,0.43597668409347534
conv_layers.0,0,14,22,0.8637275695800781
conv_layers.0,0,14,23,0.1910572499036789
conv_layers.0,0,14,24,0.24272510409355164
conv_layers.0,0,14,25,0.29637640714645386
conv_layers.0,0,14,26,0.6344807147979736
conv_layers.0,0,14,27,0.29733628034591675
conv_layers.0,0,14,28,0.4318845868110657
conv_layers.0,0,14,29,0.5123097896575928
conv_layers.0,0,14,30,0.7498233318328857
conv_layers.0,0,14,31,0.8089911341667175
conv_layers.0,0,14,32,0.01867414265871048
conv_layers.0,0,14,33,0.05332178995013237
conv_layers.0,0,14,34,0.4370271563529968
conv_layers.0,0,14,35,0.11658243834972382
conv_layers.0,0,14,36,0.507551372051239
conv_layers.0,0,14,37,0.6205501556396484
conv_layers.0,0,14,38,0.054832518100738525
conv_layers.0,0,14,39,0.28257185220718384
conv_layers.0,0,14,40,0.13070715963840485
conv_layers.0,0,14,41,0.24778735637664795
conv_layers.0,0,14,42,0.45860978960990906
conv_layers.0,0,15,0,0.1170852929353714
conv_layers.0,0,15,1,0.16112521290779114
conv_layers.0,0,15,2,0.0783291608095169
conv_layers.0,0,15,3,0.30829566717147827
conv_layers.0,0,15,4,0.22375154495239258
conv_layers.0,0,15,5,0.08818808197975159
conv_layers.0,0,15,6,0.4757933020591736
conv_layers.0,0,15,7,0.45643430948257446
conv_layers.0,0,15,8,0.2101612687110901
conv_layers.0,0,15,9,0.2927086353302002
conv_layers.0,0,15,10,0.2643653452396393
conv_layers.0,0,15,11,0.42505037784576416
conv_layers.0,0,15,12,0.32632705569267273
conv_layers.0,0,15,13,0.00880446657538414
conv_layers.0,0,15,14,0.03597579151391983
conv_layers.0,0,15,16,0.13847655057907104
conv_layers.0,0,15,17,0.051351338624954224
conv_layers.0,0,15,18,0.4234228730201721
conv_layers.0,0,15,19,0.11721114069223404
conv_layers.0,0,15,20,0.09361311048269272
conv_layers.0,0,15,21,0.044179413467645645
conv_layers.0,0,15,22,0.060021985322237015
conv_layers.0,0,15,23,0.28405314683914185
conv_layers.0,0,15,24,0.16215917468070984
conv_layers.0,0,15,25,0.4907897412776947
conv_layers.0,0,15,26,0.10600078850984573
conv_layers.0,0,15,27,0.16416603326797485
conv_layers.0,0,15,28,0.18973806500434875
conv_layers.0,0,15,29,0.4687454104423523
conv_layers.0,0,15,30,0.24096012115478516
conv_layers.0,0,15,31,0.08117116987705231
conv_layers.0,0,15,32,0.5120682716369629
conv_layers.0,0,15,33,0.08851433545351028
conv_layers.0,0,15,34,0.22633951902389526
conv_layers.0,0,15,35,0.024908803403377533
conv_layers.0,0,15,36,0.2580278813838959
conv_layers.0,0,15,37,0.15941938757896423
conv_layers.0,0,15,38,0.4207119643688202
conv_layers.0,0,15,39,0.4763108491897583
conv_layers.0,0,15,40,0.23662693798542023
conv_layers.0,0,15,41,0.22181105613708496
conv_layers.0,0,15,42,0.2480950504541397
conv_layers.0,0,16,0,0.4531615674495697
conv_layers.0,0,16,1,0.24801018834114075
conv_layers.0,0,16,2,0.22055840492248535
conv_layers.0,0,16,3,0.3128257095813751
conv_layers.0,0,16,4,0.14339427649974823
conv_layers.0,0,16,5,0.0019486034289002419
conv_layers.0,0,16,6,0.3700098991394043
conv_layers.0,0,16,7,0.38535276055336
conv_layers.0,0,16,8,0.3139153718948364
conv_layers.0,0,16,9,0.2608779966831207
conv_layers.0,0,16,10,0.40442439913749695
conv_layers.0,0,16,11,0.48148009181022644
conv_layers.0,0,16,12,0.029985791072249413
conv_layers.0,0,16,13,0.3612110912799835
conv_layers.0,0,16,14,0.4339016079902649
conv_layers.0,0,16,15,0.13847655057907104
conv_layers.0,0,16,17,0.4405018091201782
conv_layers.0,0,16,18,0.2731284499168396
conv_layers.0,0,16,19,0.1275276243686676
conv_layers.0,0,16,20,0.04299621284008026
conv_layers.0,0,16,21,0.2719649076461792
conv_layers.0,0,16,22,0.4185718894004822
conv_layers.0,0,16,23,0.16981972754001617
conv_layers.0,0,16,24,0.18890032172203064
conv_layers.0,0,16,25,0.2373345047235489
conv_layers.0,0,16,26,0.24357661604881287
conv_layers.0,0,16,27,0.3695254921913147
conv_layers.0,0,16,28,0.18106552958488464
conv_layers.0,0,16,29,0.24290485680103302
conv_layers.0,0,16,30,0.46969446539878845
conv_layers.0,0,16,31,0.5280802249908447
conv_layers.0,0,16,32,0.039293546229600906
conv_layers.0,0,16,33,0.08111253380775452
conv_layers.0,0,16,34,0.29634344577789307
conv_layers.0,0,16,35,0.36035463213920593
conv_layers.0,0,16,36,0.3686828911304474
conv_layers.0,0,16,37,0.3334980010986328
conv_layers.0,0,16,38,0.12145209312438965
conv_layers.0,0,16,39,0.15888303518295288
conv_layers.0,0,16,40,0.42765912413597107
conv_layers.0,0,16,41,0.21724021434783936
conv_layers.0,0,16,42,0.3098538815975189
conv_layers.0,0,17,0,0.5354549288749695
conv_layers.0,0,17,1,0.2597145140171051
conv_layers.0,0,17,2,0.014970336109399796
conv_layers.0,0,17,3,0.6504509449005127
conv_layers.0,0,17,4,0.19786062836647034
conv_layers.0,0,17,5,0.37548381090164185
conv_layers.0,0,17,6,0.23147627711296082
conv_layers.0,0,17,7,0.6315209865570068
conv_layers.0,0,17,8,0.42201247811317444
conv_layers.0,0,17,9,0.25955483317375183
conv_layers.0,0,17,10,0.48484718799591064
conv_layers.0,0,17,11,0.5300922393798828
conv_layers.0,0,17,12,0.11052568256855011
conv_layers.0,0,17,13,0.2031158059835434
conv_layers.0,0,17,14,0.4515818953514099
conv_layers.0,0,17,15,0.051351338624954224
conv_layers.0,0,17,16,0.4405018091201782
conv_layers.0,0,17,18,0.39969536662101746
conv_layers.0,0,17,19,0.3878016173839569
conv_layers.0,0,17,20,0.15033560991287231
conv_layers.0,0,17,21,0.08252155780792236
conv_layers.0,0,17,22,0.37409594655036926
conv_layers.0,0,17,23,0.38003551959991455
conv_layers.0,0,17,24,0.3230859637260437
conv_layers.0,0,17,25,0.020781196653842926
conv_layers.0,0,17,26,0.5081422328948975
conv_layers.0,0,17,27,0.1100459098815918
conv_layers.0,0,17,28,0.17214375734329224
conv_layers.0,0,17,29,0.09603624045848846
conv_layers.0,0,17,30,0.6225940585136414
conv_layers.0,0,17,31,0.42952385544776917
conv_layers.0,0,17,32,0.06224893406033516
conv_layers.0,0,17,33,0.21057073771953583
conv_layers.0,0,17,34,0.30951377749443054
conv_layers.0,0,17,35,0.3967035412788391
conv_layers.0,0,17,36,0.2906418740749359
conv_layers.0,0,17,37,0.2451918125152588
conv_layers.0,0,17,38,0.2087361216545105
conv_layers.0,0,17,39,0.4655296206474304
conv_layers.0,0,17,40,0.15687957406044006
conv_layers.0,0,17,41,0.3148938715457916
conv_layers.0,0,17,42,0.5784057378768921
conv_layers.0,0,18,0,0.6675873398780823
conv_layers.0,0,18,1,0.06847657263278961
conv_layers.0,0,18,2,0.5853763222694397
conv_layers.0,0,18,3,0.46346136927604675
conv_layers.0,0,18,4,0.89556485414505
conv_layers.0,0,18,5,0.02687036618590355
conv_layers.0,0,18,6,0.12089395523071289
conv_layers.0,0,18,7,0.3265664279460907
conv_layers.0,0,18,8,0.04787478223443031
conv_layers.0,0,18,9,0.17364376783370972
conv_layers.0,0,18,10,0.7827096581459045
conv_layers.0,0,18,11,0.5677115321159363
conv_layers.0,0,18,12,0.33545801043510437
conv_layers.0,0,18,13,0.23986046016216278
conv_layers.0,0,18,14,0.5983873605728149
conv_layers.0,0,18,15,0.4234228730201721
conv_layers.0,0,18,16,0.2731284499168396
conv_layers.0,0,18,17,0.39969536662101746
conv_layers.0,0,18,19,0.027167409658432007
conv_layers.0,0,18,20,0.4539368748664856
conv_layers.0,0,18,21,0.12705683708190918
conv_layers.0,0,18,22,0.4558276832103729
conv_layers.0,0,18,23,0.28505438566207886
conv_layers.0,0,18,24,0.17442861199378967
conv_layers.0,0,18,25,0.4153774380683899
conv_layers.0,0,18,26,0.44294676184654236
conv_layers.0,0,18,27,0.09647434949874878
conv_layers.0,0,18,28,0.822893500328064
conv_layers.0,0,18,29,0.4512683153152466
conv_layers.0,0,18,30,0.744701623916626
conv_layers.0,0,18,31,0.6300278902053833
conv_layers.0,0,18,32,0.09070955961942673
conv_layers.0,0,18,33,0.21160873770713806
conv_layers.0,0,18,34,0.09264924377202988
conv_layers.0,0,18,35,0.12832796573638916
conv_layers.0,0,18,36,0.010856389999389648
conv_layers.0,0,18,37,0.6817055940628052
conv_layers.0,0,18,38,0.28114375472068787
conv_layers.0,0,18,39,0.3745720088481903
conv_layers.0,0,18,40,0.04788615554571152
conv_layers.0,0,18,41,0.20327791571617126
conv_layers.0,0,18,42,0.7165816426277161
conv_layers.0,0,19,0,0.1604817658662796
conv_layers.0,0,19,1,0.3077404499053955
conv_layers.0,0,19,2,0.25822681188583374
conv_layers.0,0,19,3,0.36650145053863525
conv_layers.0,0,19,4,0.267578661441803
conv_layers.0,0,19,5,0.47061073780059814
conv_layers.0,0,19,6,0.13275328278541565
conv_layers.0,0,19,7,0.587303876876831
conv_layers.0,0,19,8,0.4801129102706909
conv_layers.0,0,19,9,0.6027985215187073
conv_layers.0,0,19,10,0.15027642250061035
conv_layers.0,0,19,11,0.38570165634155273
conv_layers.0,0,19,12,0.2803615927696228
conv_layers.0,0,19,13,0.04876501113176346
conv_layers.0,0,19,14,0.11414045840501785
conv_layers.0,0,19,15,0.11721114069223404
conv_layers.0,0,19,16,0.1275276243686676
conv_layers.0,0,19,17,0.3878016173839569
conv_layers.0,0,19,18,0.027167409658432007
conv_layers.0,0,19,20,0.24125729501247406
conv_layers.0,0,19,21,0.016795285046100616
conv_layers.0,0,19,22,0.05671417713165283
conv_layers.0,0,19,23,0.6749195456504822
conv_layers.0,0,19,24,0.290850430727005
conv_layers.0,0,19,25,0.01187724806368351
conv_layers.0,0,19,26,0.06921699643135071
conv_layers.0,0,19,27,0.2544611096382141
conv_layers.0,0,19,28,0.3072293996810913
conv_layers.0,0,19,29,0.24618537724018097
conv_layers.0,0,19,30,0.4119262397289276
conv_layers.0,0,19,31,0.03256382793188095
conv_layers.0,0,19,32,0.16318753361701965
conv_layers.0,0,19,33,0.3743214011192322
conv_layers.0,0,19,34,0.34594038128852844
conv_layers.0,0,19,35,0.42121878266334534
conv_layers.0,0,19,36,0.15113259851932526
conv_layers.0,0,19,37,0.14064675569534302
conv_layers.0,0,19,38,0.05152305215597153
conv_layers.0,0,19,39,0.4767761528491974
conv_layers.0,0,19,40,0.19149936735630035
conv_layers.0,0,19,41,0.4447041153907776
conv_layers.0,0,19,42,0.11667275428771973
conv_layers.0,0,20,0,0.12179119139909744
conv_layers.0,0,20,1,0.20190051198005676
conv_layers.0,0,20,2,0.2871689200401306
conv_layers.0,0,20,3,0.014641226269304752
conv_layers.0,0,20,4,0.5326705574989319
conv_layers.0,0,20,5,0.21732421219348907
conv_layers.0,0,20,6,0.17892703413963318
conv_layers.0,0,20,7,0.2673812806606293
conv_layers.0,0,20,8,0.48729783296585083
conv_layers.0,0,20,9,0.028970951214432716
conv_layers.0,0,20,10,0.3640245497226715
conv_layers.0,0,20,11,0.08535538613796234
conv_layers.0,0,20,12,0.3087957501411438
conv_layers.0,0,20,13,0.10267991572618484
conv_layers.0,0,20,14,0.11146141588687897
conv_layers.0,0,20,15,0.09361311048269272
conv_layers.0,0,20,16,0.04299621284008026
conv_layers.0,0,20,17,0.15033560991287231
conv_layers.0,0,20,18,0.4539368748664856
conv_layers.0,0,20,19,0.24125729501247406
conv_layers.0,0,20,21,0.04546191543340683
conv_layers.0,0,20,22,0.09750347584486008
conv_layers.0,0,20,23,0.13875432312488556
conv_layers.0,0,20,24,0.23142999410629272
conv_layers.0,0,20,25,0.00755816325545311
conv_layers.0,0,20,26,0.0056295134127140045
conv_layers.0,0,20,27,0.16606475412845612
conv_layers.0,0,20,28,0.5105674862861633
conv_layers.0,0,20,29,0.3436134457588196
conv_layers.0,0,20,30,0.2075149416923523
conv_layers.0,0,20,31,0.3321101665496826
conv_layers.0,0,20,32,0.6020623445510864
conv_layers.0,0,20,33,0.4892907440662384
conv_layers.0,0,20,34,0.5099673271179199
conv_layers.0,0,20,35,0.2787294089794159
conv_layers.0,0,20,36,0.040081605315208435
conv_layers.0,0,20,37,0.2369985282421112
conv_layers.0,0,20,38,0.13131999969482422
conv_layers.0,0,20,39,0.006993014365434647
conv_layers.0,0,20,40,0.009040746837854385
conv_layers.0,0,20,41,0.1053929477930069
conv_layers.0,0,20,42,0.40713778138160706
conv_layers.0,0,21,0,0.4100242257118225
conv_layers.0,0,21,1,0.5035544037818909
conv_layers.0,0,21,2,0.3618725538253784
conv_layers.0,0,21,3,0.0010387860238552094
conv_layers.0,0,21,4,0.20198075473308563
conv_layers.0,0,21,5,0.48667991161346436
conv_layers.0,0,21,6,0.36186617612838745
conv_layers.0,0,21,7,0.0016222074627876282
conv_layers.0,0,21,8,0.28008273243904114
conv_layers.0,0,21,9,0.43246251344680786
conv_layers.0,0,21,10,0.08705677092075348
conv_layers.0,0,21,11,0.15896785259246826
conv_layers.0,0,21,12,0.021013177931308746
conv_layers.0,0,21,13,0.21488834917545319
conv_layers.0,0,21,14,0.43597668409347534
conv_layers.0,0,21,15,0.044179413467645645
conv_layers.0,0,21,16,0.2719649076461792
conv_layers.0,0,21,17,0.08252155780792236
conv_layers.0,0,21,18,0.12705683708190918
conv_layers.0,0,21,19,0.016795285046100616
conv_layers.0,0,21,20,0.04546191543340683
conv_layers.0,0,21,22,0.4819016456604004
conv_layers.0,0,21,23,0.27878081798553467
conv_layers.0,0,21,24,0.1461659073829651
conv_layers.0,0,21,25,0.23305118083953857
conv_layers.0,0,21,26,0.4204327166080475
conv_layers.0,0,21,27,0.050300657749176025
conv_layers.0,0,21,28,0.04343021661043167
conv_layers.0,0,21,29,0.15512609481811523
conv_layers.0,0,21,30,0.22767584025859833
conv_layers.0,0,21,31,0.25252416729927063
conv_layers.0,0,21,32,0.003268878674134612
conv_layers.0,0,21,33,0.22310534119606018
conv_layers.0,0,21,34,0.04919702559709549
conv_layers.0,0,21,35,0.1824779361486435
conv_layers.0,0,21,36,0.35096532106399536
conv_layers.0,0,21,37,0.3146771490573883
conv_layers.0,0,21,38,0.10559093952178955
conv_layers.0,0,21,39,0.08359414339065552
conv_layers.0,0,21,40,0.6332731246948242
conv_layers.0,0,21,41,0.2545737028121948
conv_layers.0,0,21,42,0.10131581127643585
conv_layers.0,0,22,0,0.8272950053215027
conv_layers.0,0,22,1,0.7285765409469604
conv_layers.0,0,22,2,0.21624118089675903
conv_layers.0,0,22,3,0.1558530032634735
conv_layers.0,0,22,4,0.33040326833724976
conv_layers.0,0,22,5,0.3914520740509033
conv_layers.0,0,22,6,0.0540553480386734
conv_layers.0,0,22,7,0.22926576435565948
conv_layers.0,0,22,8,0.0372588112950325
conv_layers.0,0,22,9,0.2084210366010666
conv_layers.0,0,22,10,0.6079404354095459
conv_layers.0,0,22,11,0.5255729556083679
conv_layers.0,0,22,12,0.09992672502994537
conv_layers.0,0,22,13,0.29240724444389343
conv_layers.0,0,22,14,0.8637275695800781
conv_layers.0,0,22,15,0.060021985322237015
conv_layers.0,0,22,16,0.4185718894004822
conv_layers.0,0,22,17,0.37409594655036926
conv_layers.0,0,22,18,0.4558276832103729
conv_layers.0,0,22,19,0.05671417713165283
conv_layers.0,0,22,20,0.09750347584486008
conv_layers.0,0,22,21,0.4819016456604004
conv_layers.0,0,22,23,0.00516169099137187
conv_layers.0,0,22,24,0.1764560043811798
conv_layers.0,0,22,25,0.5236595273017883
conv_layers.0,0,22,26,0.4752487540245056
conv_layers.0,0,22,27,0.30161991715431213
conv_layers.0,0,22,28,0.3192482888698578
conv_layers.0,0,22,29,0.39954641461372375
conv_layers.0,0,22,30,0.7020824551582336
conv_layers.0,0,22,31,0.7673003077507019
conv_layers.0,0,22,32,0.13066983222961426
conv_layers.0,0,22,33,0.15844005346298218
conv_layers.0,0,22,34,0.39217618107795715
conv_layers.0,0,22,35,0.11185527592897415
conv_layers.0,0,22,36,0.6418825387954712
conv_layers.0,0,22,37,0.6423361301422119
conv_layers.0,0,22,38,0.2716241478919983
conv_layers.0,0,22,39,0.07735615223646164
conv_layers.0,0,22,40,0.15285466611385345
conv_layers.0,0,22,41,0.3444482684135437
conv_layers.0,0,22,42,0.35961899161338806
conv_layers.0,0,23,0,0.25068631768226624
conv_layers.0,0,23,1,0.10700687021017075
conv_layers.0,0,23,2,0.19085808098316193
conv_layers.0,0,23,3,0.5943524837493896
conv_layers.0,0,23,4,0.14030584692955017
conv_layers.0,0,23,5,0.4095649719238281
conv_layers.0,0,23,6,0.004447992891073227
conv_layers.0,0,23,7,0.61214280128479
conv_layers.0,0,23,8,0.32724377512931824
conv_layers.0,0,23,9,0.2835657000541687
conv_layers.0,0,23,10,0.17442964017391205
conv_layers.0,0,23,11,0.37657639384269714
conv_layers.0,0,23,12,0.5476537346839905
conv_layers.0,0,23,13,0.12670454382896423
conv_layers.0,0,23,14,0.1910572499036789
conv_layers.0,0,23,15,0.28405314683914185
conv_layers.0,0,23,16,0.16981972754001617
conv_layers.0,0,23,17,0.38003551959991455
conv_layers.0,0,23,18,0.28505438566207886
conv_layers.0,0,23,19,0.6749195456504822
conv_layers.0,0,23,20,0.13875432312488556
conv_layers.0,0,23,21,0.27878081798553467
conv_layers.0,0,23,22,0.00516169099137187
conv_layers.0,0,23,24,0.3866998553276062
conv_layers.0,0,23,25,0.09297718107700348
conv_layers.0,0,23,26,0.3610520362854004
conv_layers.0,0,23,27,0.41470736265182495
conv_layers.0,0,23,28,0.04405953735113144
conv_layers.0,0,23,29,0.3080402612686157
conv_layers.0,0,23,30,0.3808877468109131
conv_layers.0,0,23,31,0.013387762010097504
conv_layers.0,0,23,32,0.3085790276527405
conv_layers.0,0,23,33,0.36452341079711914
conv_layers.0,0,23,34,0.15992076694965363
conv_layers.0,0,23,35,0.12536382675170898
conv_layers.0,0,23,36,0.18451102077960968
conv_layers.0,0,23,37,0.04790392890572548
conv_layers.0,0,23,38,0.4930846095085144
conv_layers.0,0,23,39,0.570040762424469
conv_layers.0,0,23,40,0.03836861997842789
conv_layers.0,0,23,41,0.12071496993303299
conv_layers.0,0,23,42,0.29776155948638916
conv_layers.0,0,24,0,0.31651541590690613
conv_layers.0,0,24,1,0.20260345935821533
conv_layers.0,0,24,2,0.1829172521829605
conv_layers.0,0,24,3,0.38587698340415955
conv_layers.0,0,24,4,0.06852103024721146
conv_layers.0,0,24,5,0.08180415630340576
conv_layers.0,0,24,6,0.5159700512886047
conv_layers.0,0,24,7,0.4511772394180298
conv_layers.0,0,24,8,0.17986705899238586
conv_layers.0,0,24,9,0.04633885994553566
conv_layers.0,0,24,10,0.10512546449899673
conv_layers.0,0,24,11,0.5159251093864441
conv_layers.0,0,24,12,0.3632987141609192
conv_layers.0,0,24,13,0.21050876379013062
conv_layers.0,0,24,14,0.24272510409355164
conv_layers.0,0,24,15,0.16215917468070984
conv_layers.0,0,24,16,0.18890032172203064
conv_layers.0,0,24,17,0.3230859637260437
conv_layers.0,0,24,18,0.17442861199378967
conv_layers.0,0,24,19,0.290850430727005
conv_layers.0,0,24,20,0.23142999410629272
conv_layers.0,0,24,21,0.1461659073829651
conv_layers.0,0,24,22,0.1764560043811798
conv_layers.0,0,24,23,0.3866998553276062
conv_layers.0,0,24,25,0.015177108347415924
conv_layers.0,0,24,26,0.3089736998081207
conv_layers.0,0,24,27,0.20009605586528778
conv_layers.0,0,24,28,0.09208789467811584
conv_layers.0,0,24,29,0.47790271043777466
conv_layers.0,0,24,30,0.4592759311199188
conv_layers.0,0,24,31,0.053763553500175476
conv_layers.0,0,24,32,0.3472849428653717
conv_layers.0,0,24,33,0.5743046998977661
conv_layers.0,0,24,34,0.6088089346885681
conv_layers.0,0,24,35,0.07561749964952469
conv_layers.0,0,24,36,0.17964589595794678
conv_layers.0,0,24,37,0.4356042742729187
conv_layers.0,0,24,38,0.2465493381023407
conv_layers.0,0,24,39,0.2704881727695465
conv_layers.0,0,24,40,0.12729689478874207
conv_layers.0,0,24,41,0.1848645955324173
conv_layers.0,0,24,42,0.012841008603572845
conv_layers.0,0,25,0,0.3558320701122284
conv_layers.0,0,25,1,0.1926882565021515
conv_layers.0,0,25,2,0.05924622714519501
conv_layers.0,0,25,3,0.07424318790435791
conv_layers.0,0,25,4,0.27090737223625183
conv_layers.0,0,25,5,0.2221859246492386
conv_layers.0,0,25,6,0.30611658096313477
conv_layers.0,0,25,7,0.11941633373498917
conv_layers.0,0,25,8,0.17495444416999817
conv_layers.0,0,25,9,0.20144818723201752
conv_layers.0,0,25,10,0.510258138179779
conv_layers.0,0,25,11,0.2938641607761383
conv_layers.0,0,25,12,0.07902507483959198
conv_layers.0,0,25,13,0.007149216718971729
conv_layers.0,0,25,14,0.29637640714645386
conv_layers.0,0,25,15,0.4907897412776947
conv_layers.0,0,25,16,0.2373345047235489
conv_layers.0,0,25,17,0.020781196653842926
conv_layers.0,0,25,18,0.4153774380683899
conv_layers.0,0,25,19,0.01187724806368351
conv_layers.0,0,25,20,0.00755816325545311
conv_layers.0,0,25,21,0.23305118083953857
conv_layers.0,0,25,22,0.5236595273017883
conv_layers.0,0,25,23,0.09297718107700348
conv_layers.0,0,25,24,0.015177108347415924
conv_layers.0,0,25,26,0.06490742415189743
conv_layers.0,0,25,27,0.3357619643211365
conv_layers.0,0,25,28,0.2652760446071625
conv_layers.0,0,25,29,0.3579748868942261
conv_layers.0,0,25,30,0.4056432843208313
conv_layers.0,0,25,31,0.41509485244750977
conv_layers.0,0,25,32,0.051247738301754
conv_layers.0,0,25,33,0.2808164954185486
conv_layers.0,0,25,34,0.16822080314159393
conv_layers.0,0,25,35,0.007345248945057392
conv_layers.0,0,25,36,0.20907026529312134
conv_layers.0,0,25,37,0.4630601406097412
conv_layers.0,0,25,38,0.18609045445919037
conv_layers.0,0,25,39,0.026545269414782524
conv_layers.0,0,25,40,0.07920321822166443
conv_layers.0,0,25,41,0.06693512201309204
conv_layers.0,0,25,42,0.2875920236110687
conv_layers.0,0,26,0,0.5983749628067017
conv_layers.0,0,26,1,0.2893807590007782
conv_layers.0,0,26,2,0.30132752656936646
conv_layers.0,0,26,3,0.6193765997886658
conv_layers.0,0,26,4,0.43074971437454224
